,video_id,video_frame,fold
1558,0,2131,2
1559,0,2132,2
1560,0,2133,2
1561,0,2134,2
1562,0,2135,2
1563,0,2136,2
1564,0,2137,2
1565,0,2138,2
1566,0,2139,2
1567,0,2140,2
1568,0,2141,2
1569,0,2142,2
1570,0,2143,2
1571,0,2144,2
1572,0,2145,2
1573,0,2146,2
1574,0,2147,2
1575,0,2148,2
1576,0,2149,2
1577,0,2150,2
1578,0,2151,2
1579,0,2152,2
1580,0,2153,2
1581,0,2154,2
1582,0,2155,2
1583,0,2156,2
1584,0,2157,2
1585,0,2158,2
1586,0,2159,2
1587,0,2160,2
1588,0,2161,2
1589,0,2162,2
1590,0,2163,2
1591,0,2164,2
1592,0,2165,2
1593,0,2166,2
1594,0,2167,2
1595,0,2168,2
1596,0,2169,2
1597,0,2170,2
1598,0,2171,2
1599,0,2172,2
1600,0,2173,2
1601,0,2174,2
1602,0,2175,2
1603,0,2176,2
1604,0,2177,2
1605,0,2178,2
1606,0,2179,2
1607,0,2180,2
1608,0,2181,2
1609,0,2182,2
1610,0,2183,2
1611,0,2184,2
1612,0,2185,2
1613,0,2186,2
1614,0,2187,2
1615,0,2188,2
1616,0,2189,2
1617,0,2190,2
1618,0,2191,2
1619,0,2192,2
1620,0,2193,2
1621,0,2194,2
1622,0,2195,2
1623,0,2196,2
1624,0,2197,2
1625,0,2198,2
1626,0,2199,2
1627,0,2200,2
1628,0,2201,2
1629,0,2202,2
1630,0,2203,2
1631,0,2204,2
1632,0,2205,2
1633,0,2206,2
1634,0,2207,2
1635,0,2208,2
1636,0,2209,2
1637,0,2210,2
1638,0,2211,2
1639,0,2212,2
1640,0,2213,2
1641,0,2214,2
1642,0,2215,2
1643,0,2216,2
1644,0,2217,2
1645,0,2218,2
1646,0,2219,2
1647,0,2220,2
1648,0,2221,2
1649,0,2222,2
1650,0,2223,2
1651,0,2224,2
1652,0,2225,2
1653,0,2226,2
1654,0,2227,2
1655,0,2228,2
1656,0,2229,2
1657,0,2230,2
1658,0,2231,2
1659,0,2232,2
1660,0,2233,2
1661,0,2234,2
1662,0,2235,2
1663,0,2236,2
1664,0,2237,2
1665,0,2238,2
1666,0,2239,2
1667,0,2240,2
1668,0,2241,2
1669,0,2242,2
1670,0,2243,2
1671,0,2244,2
1672,0,2245,2
1673,0,2246,2
1674,0,2247,2
1675,0,2248,2
1676,0,2249,2
1677,0,2250,2
1678,0,2251,2
1679,0,2252,2
1680,0,2253,2
1681,0,2254,2
1682,0,2255,2
1683,0,2256,2
1684,0,2257,2
1685,0,2258,2
1686,0,2259,2
1687,0,2260,2
1688,0,2261,2
1689,0,2262,2
1690,0,2263,2
1691,0,2264,2
1692,0,2265,2
1693,0,2266,2
1694,0,2267,2
1695,0,2268,2
1696,0,2269,2
1697,0,2270,0
1698,0,2271,0
1699,0,2272,0
1700,0,2273,0
1701,0,2274,0
1702,0,2275,0
1703,0,2276,0
1704,0,2277,0
1705,0,2278,0
1706,0,2279,0
1707,0,2280,0
1708,0,2281,0
1709,0,2282,0
1710,0,2283,0
1711,0,2284,0
1712,0,2285,0
1713,0,2286,0
1714,0,2287,0
1715,0,2288,0
1716,0,2289,0
1717,0,2290,0
1718,0,2291,0
1719,0,2292,0
1720,0,2293,0
1721,0,2294,0
1722,0,2295,0
1723,0,2296,0
1724,0,2297,0
1725,0,2298,0
1726,0,2299,0
1727,0,2300,0
1728,0,2301,0
1729,0,2302,0
1730,0,2303,0
1731,0,2304,0
1732,0,2305,0
1733,0,2306,0
1734,0,2307,0
1735,0,2308,0
1736,0,2309,0
1737,0,2310,0
1738,0,2311,0
1739,0,2312,0
1740,0,2313,0
1741,0,2314,0
1742,0,2315,0
1743,0,2316,0
1744,0,2317,0
1745,0,2318,0
1746,0,2319,0
1747,0,2320,0
1748,0,2321,0
1749,0,2322,0
1750,0,2323,0
1751,0,2324,0
1752,0,2325,0
1753,0,2326,0
1754,0,2327,0
1755,0,2328,0
1756,0,2329,0
1757,0,2330,0
1758,0,2331,0
1759,0,2332,0
1760,0,2333,0
1761,0,2334,0
1762,0,2335,0
1763,0,2336,0
1764,0,2337,0
1765,0,2338,0
1766,0,2339,0
1767,0,2340,0
1768,0,2341,0
1769,0,2342,0
1770,0,2343,0
1771,0,2344,0
1772,0,2345,0
1773,0,2346,2
1774,0,2347,2
1775,0,2348,2
1776,0,2349,2
1777,0,2350,2
1778,0,2351,2
1779,0,2352,2
1780,0,2353,2
1781,0,2354,2
1782,0,2355,2
1783,0,2356,2
1784,0,2357,2
1785,0,2358,2
1786,0,2359,2
1787,0,2360,2
1788,0,2361,2
1789,0,2362,2
1790,0,2363,2
1791,0,2364,2
1792,0,2365,2
1793,0,2366,2
1794,0,2367,2
1795,0,2368,2
1796,0,2369,2
1797,0,2370,2
1798,0,2371,2
1799,0,2372,2
1800,0,2373,2
1801,0,2374,2
1802,0,2375,2
1803,0,2376,2
1804,0,2377,2
1805,0,2378,2
1806,0,2379,2
1807,0,2380,2
1808,0,2381,2
1809,0,2382,2
1810,0,2383,2
1811,0,2384,2
1812,0,2385,2
1813,0,2386,2
1814,0,2387,2
1815,0,3738,4
1816,0,3739,4
1817,0,3740,4
1818,0,3741,4
1819,0,3742,4
1820,0,3743,4
1821,0,3744,4
1822,0,3745,4
1823,0,3746,4
1824,0,3747,4
1825,0,3748,4
1826,0,3749,4
1827,0,3750,4
1828,0,3751,4
1829,0,3752,4
1830,0,3753,4
1831,0,3754,4
1832,0,3755,4
1833,0,3756,4
1834,0,3757,4
1835,0,3758,4
1836,0,3759,4
1837,0,3760,4
1838,0,3761,4
1839,0,3762,4
1840,0,3763,4
1841,0,3764,4
1842,0,3765,4
1843,0,3766,4
1844,0,3767,4
1845,0,3768,4
1846,0,3769,4
1847,0,3770,4
1848,0,3771,4
1849,0,3772,4
1850,0,3773,4
1851,0,3774,4
1852,0,3775,4
1853,0,3776,4
1854,0,3777,4
1855,0,3778,4
1856,0,3779,4
1857,0,3780,4
1858,0,3781,4
1859,0,3782,4
1860,0,3783,4
1861,0,3784,4
1862,0,3785,4
1863,0,3786,4
1864,0,3787,4
1865,0,3788,4
1866,0,3789,4
1867,0,3790,4
1868,0,3791,4
1869,0,3792,4
1870,0,3793,4
1871,0,3794,4
1872,0,3795,4
1873,0,3796,4
1874,0,3797,4
1875,0,3798,4
1876,0,3799,4
1877,0,3800,4
1878,0,3801,4
1879,0,3802,4
1880,0,3803,4
1881,0,3804,4
1882,0,3805,4
1883,0,3806,4
1884,0,3807,4
1885,0,3808,4
1886,0,3809,4
1887,0,3810,4
1888,0,3811,4
1889,0,3812,4
1890,0,3813,4
1891,0,3814,4
1892,0,3815,4
1893,0,3816,4
1894,0,3817,4
1895,0,3818,4
1896,0,3819,4
1897,0,3820,4
1898,0,3821,4
1899,0,3822,4
1900,0,3823,4
1901,0,3824,4
1902,0,3825,4
1903,0,3826,4
1904,0,3827,4
1905,0,3828,4
1906,0,3829,4
1907,0,3830,4
1908,0,3831,4
1909,0,3832,4
1910,0,3833,4
1911,0,3834,4
1912,0,3835,4
1913,0,3836,4
1914,0,3837,4
1915,0,3838,4
1916,0,3839,4
1917,0,3840,4
1918,0,3841,4
1919,0,3842,4
1920,0,3843,4
1921,0,3844,4
1922,0,3845,4
1923,0,3846,4
1924,0,3847,4
1925,0,3848,4
1926,0,3849,4
1927,0,3850,4
1928,0,3851,4
1929,0,3852,4
1930,0,3853,4
1931,0,3854,4
1932,0,3855,4
1933,0,3856,4
1934,0,3857,4
1935,0,3858,4
1936,0,3859,4
1937,0,3860,4
1938,0,3861,4
1939,0,3862,4
1940,0,3863,4
1941,0,3864,4
1942,0,3865,4
1943,0,3866,4
1944,0,3867,4
1945,0,3868,4
1946,0,3869,4
1947,0,3870,4
1948,0,3871,4
1949,0,3872,4
1950,0,3873,4
1951,0,3874,4
1952,0,3875,4
1953,0,3876,4
1954,0,3877,4
1955,0,3878,4
1956,0,3879,4
1957,0,3880,4
1958,0,3881,4
1959,0,3882,4
1960,0,3883,4
1961,0,3884,4
1962,0,3885,4
1963,0,3886,4
1964,0,3887,4
1965,0,3888,4
1966,0,3889,4
1967,0,3890,4
1968,0,3891,4
1969,0,3892,4
1970,0,3893,4
1971,0,3894,4
1972,0,3895,4
1973,0,3896,4
1974,0,3897,4
1975,0,3898,4
1976,0,3899,4
1977,0,3900,4
1978,0,3901,4
1979,0,3902,4
1980,0,3903,4
1981,0,3904,4
1982,0,3905,4
1983,0,3906,4
1984,0,3907,4
1985,0,3908,4
1986,0,3909,4
1987,0,3910,4
1988,0,3911,4
1989,0,3912,4
1990,0,3913,4
1991,0,3914,4
1992,0,3915,4
1993,0,3916,4
1994,0,3917,4
1995,0,3918,4
1996,0,3919,4
1997,0,3920,4
1998,0,3921,4
1999,0,3922,4
2000,0,3923,4
2001,0,3924,4
2002,0,3925,4
2003,0,3926,4
2004,0,3927,4
2005,0,3928,4
2006,0,3929,4
2007,0,3930,4
2008,0,3931,4
2009,0,3932,4
2010,0,3933,4
2011,0,3934,4
2012,0,3935,4
2013,0,3936,4
2014,0,3937,4
2015,0,3938,4
2016,0,3939,4
2017,0,3940,4
2018,0,3941,4
2019,0,3942,4
2020,0,3943,4
2021,0,3944,4
2022,0,3945,4
2023,0,3946,4
2024,0,3947,4
2025,0,3948,4
2026,0,3949,4
2027,0,3950,4
2028,0,3951,4
2029,0,3952,4
2030,0,3953,4
2031,0,3954,4
2032,0,3955,4
2033,0,3956,4
2034,0,3957,4
2035,0,3958,4
2036,0,3959,4
2037,0,3960,4
2038,0,3961,4
2039,0,3962,4
2040,0,3963,4
2041,0,3964,4
2042,0,3965,4
2043,0,3966,4
2044,0,3967,4
2045,0,3968,4
2046,0,3969,4
2047,0,3970,4
2048,0,3971,4
2049,0,3972,4
2050,0,3973,4
2051,0,3974,4
2052,0,3975,4
2053,0,3976,4
2054,0,3977,4
2055,0,3978,4
2056,0,3979,4
2057,0,3980,4
2058,0,3981,4
2059,0,3982,4
2060,0,3983,4
2061,0,3984,4
2062,0,3985,4
2063,0,3986,4
2064,0,3987,4
2065,0,3988,4
2066,0,3989,4
2067,0,3990,4
2068,0,3991,4
2069,0,3992,4
2070,0,3993,4
2071,0,3994,4
2072,0,3995,4
2073,0,3996,4
2074,0,3997,4
2075,0,3998,4
2076,0,3999,4
2077,0,4000,4
2078,0,4001,4
2079,0,4002,4
2080,0,4003,4
2081,0,4004,4
2082,0,4005,4
2083,0,4006,4
2084,0,4007,4
2085,0,4008,4
2086,0,4009,4
2087,0,4010,4
2088,0,4011,4
2089,0,4012,4
2090,0,4013,4
2091,0,4014,4
2092,0,4015,4
2093,0,4016,4
2094,0,4017,4
2095,0,4018,4
2096,0,4019,4
2097,0,4020,4
2098,0,4021,4
2099,0,4022,4
2100,0,4023,4
2101,0,4024,4
2102,0,4025,4
2103,0,4026,4
2104,0,4027,4
2105,0,4028,4
2106,0,4029,4
2107,0,4030,4
2108,0,4031,4
2109,0,4032,4
2110,0,4033,4
2111,0,4034,4
2112,0,4035,4
2113,0,4036,4
2114,0,4037,4
2115,0,4038,4
2116,0,4039,4
2117,0,4040,4
2118,0,4041,4
2119,0,4042,4
2120,0,4043,4
2121,0,4044,4
2122,0,4045,4
2123,0,4046,4
2124,0,4047,4
2125,0,4048,4
2126,0,4049,4
2127,0,4050,4
2128,0,4051,4
2129,0,4052,4
2130,0,4053,4
2131,0,4054,4
2132,0,4055,4
2133,0,4056,4
2134,0,4057,4
2135,0,4058,4
2136,0,4059,4
2137,0,4060,4
2138,0,4061,4
2139,0,4062,4
2140,0,4063,4
2141,0,4064,4
2142,0,4065,4
2143,0,4066,4
2144,0,4067,4
2145,0,4068,4
2146,0,4069,4
2147,0,4070,4
2148,0,4071,4
2149,0,4072,4
2150,0,4073,4
2151,0,4074,4
2152,0,4075,4
2153,0,4076,4
2154,0,4077,4
2155,0,4078,4
2156,0,4079,4
2157,0,4080,4
2158,0,4081,4
2159,0,4082,4
2160,0,4083,4
2161,0,4084,4
2162,0,4085,4
2163,0,4086,4
2164,0,4087,4
2165,0,4088,4
2166,0,4089,4
2167,0,4090,4
2168,0,4091,4
2169,0,4092,4
2170,0,4093,4
2171,0,4094,4
2172,0,4095,4
2173,0,4096,4
2174,0,4097,4
2175,0,4098,4
2176,0,4099,4
2177,0,4100,4
2178,0,4101,4
2179,0,4102,4
2180,0,4103,4
2181,0,4104,4
2182,0,4105,4
2183,0,4106,4
2184,0,4107,4
2185,0,4108,4
2186,0,4109,4
2187,0,4110,4
2188,0,4111,4
2189,0,4112,4
2190,0,4113,4
2191,0,4114,4
2192,0,4115,4
2193,0,4116,4
2194,0,4117,4
2195,0,4118,4
2196,0,4119,4
2197,0,4120,4
2198,0,4121,4
2199,0,4122,4
2200,0,4123,4
2201,0,4124,4
2202,0,4125,4
2203,0,4126,4
2204,0,4127,4
2205,0,4128,4
2206,0,4129,4
2207,0,4130,4
2208,0,4131,4
2209,0,4132,4
2210,0,4133,4
2211,0,4134,4
2212,0,4135,4
2213,0,4136,4
2214,0,4137,4
2215,0,4138,4
2216,0,4139,4
2217,0,4140,4
2218,0,4141,4
2219,0,4142,4
2220,0,4143,4
2221,0,4144,4
2222,0,4145,4
2223,0,4146,4
2224,0,4147,4
2225,0,4148,4
2226,0,4149,4
2227,0,4150,4
2228,0,4151,4
2229,0,4152,4
2230,0,4153,4
2231,0,4154,4
2232,0,4155,4
2233,0,4156,4
2234,0,4157,4
2235,0,4158,4
2236,0,4159,4
2237,0,4160,4
2238,0,4161,4
2239,0,4162,4
2240,0,4163,4
2241,0,4164,4
2242,0,4165,4
2243,0,4166,4
2244,0,4167,4
2245,0,4168,4
2246,0,4169,4
2247,0,4170,4
2248,0,4171,4
2249,0,4172,4
2250,0,4173,4
2251,0,4174,4
2252,0,4175,4
2253,0,4176,4
2254,0,4177,4
2255,0,4178,4
2256,0,4179,4
2257,0,4180,4
2258,0,4181,4
2259,0,4182,4
2260,0,4183,4
2261,0,4184,4
2262,0,4185,4
2263,0,4186,4
2264,0,4187,4
2265,0,4188,4
2266,0,4189,4
2267,0,4190,4
2268,0,4191,4
2269,0,4192,4
2270,0,4193,4
2271,0,4194,4
2272,0,4195,4
2273,0,4196,4
2274,0,4197,4
2275,0,4198,4
2276,0,4199,4
2277,0,4200,4
2278,0,4201,4
2279,0,4202,4
2280,0,4203,4
2281,0,4204,4
2282,0,4205,4
2283,0,4206,1
2284,0,4207,1
2285,0,4208,1
2286,0,4209,1
2287,0,4210,1
2288,0,4211,1
2289,0,4212,1
2290,0,4213,1
2291,0,4214,1
2292,0,4215,1
2293,0,4216,1
2294,0,4217,1
2295,0,4218,1
2296,0,4219,1
2297,0,4220,1
2298,0,4221,1
2299,0,4222,1
2300,0,4223,1
2301,0,4224,1
2302,0,4225,1
2303,0,4226,1
2304,0,4227,1
2305,0,4228,1
2306,0,4229,1
2307,0,4230,1
2308,0,4231,1
2309,0,4232,1
2310,0,4233,1
2311,0,4234,1
2312,0,4235,1
2313,0,4236,1
2314,0,4237,1
2315,0,4238,1
2316,0,4239,1
2317,0,4240,1
2318,0,4241,1
2319,0,4242,1
2320,0,4243,1
2321,0,4244,1
2322,0,4245,1
2323,0,4246,1
2324,0,4247,1
2325,0,4248,1
2326,0,4249,1
2327,0,4250,1
2328,0,4251,1
2329,0,4252,1
2330,0,4253,1
2331,0,4254,1
2332,0,4255,1
2333,0,4256,1
2334,0,4257,1
2335,0,4258,1
2336,0,4259,1
2337,0,4260,1
2338,0,4261,1
2339,0,4262,1
2340,0,4263,1
2341,0,4264,1
2342,0,4265,1
2343,0,4266,1
2344,0,4267,1
2345,0,4268,1
2346,0,4269,1
2347,0,4270,1
2348,0,4271,1
2349,0,4272,1
2350,0,4273,1
2351,0,4274,1
2352,0,4275,1
2353,0,4276,1
2354,0,4277,1
2355,0,4278,1
2356,0,4279,1
2357,0,4280,1
2358,0,4281,1
2359,0,4282,1
2360,0,4283,1
2361,0,4284,1
2362,0,4285,1
2363,0,4286,1
2364,0,4287,1
2365,0,4288,1
2366,0,4289,1
2367,0,4290,1
2368,0,4291,1
2369,0,4292,1
2370,0,4293,1
2371,0,4294,1
2372,0,4295,1
2373,0,4296,1
2374,0,4297,1
2375,0,4298,1
2376,0,4299,1
2377,0,4300,1
2378,0,4301,1
2379,0,4302,1
2380,0,4303,4
2381,0,4304,4
2382,0,4305,4
2383,0,4306,4
2384,0,4307,4
2385,0,4308,4
2386,0,4309,4
2387,0,4310,4
2388,0,4311,4
2389,0,4312,4
2390,0,4313,4
2391,0,4314,4
2392,0,4315,4
2393,0,4316,4
2394,0,4317,4
2395,0,4318,4
2396,0,4319,4
2397,0,4320,4
2398,0,4321,4
2399,0,4322,4
2400,0,4323,4
2401,0,4324,4
2402,0,4325,4
2403,0,4326,4
2404,0,4327,4
2405,0,4328,4
2406,0,4329,4
2407,0,4330,4
2408,0,4331,4
2409,0,4332,4
2410,0,4333,4
2411,0,4334,4
2412,0,4335,4
2413,0,4336,4
2414,0,4337,4
2415,0,4338,4
2416,0,4339,4
2417,0,4340,4
2418,0,4341,4
2419,0,4342,4
2420,0,4343,4
2421,0,4344,4
2422,0,4345,4
2423,0,4346,4
2424,0,4347,4
2425,0,4348,4
2426,0,4349,4
2427,0,4350,4
2428,0,4351,4
2429,0,4352,4
2430,0,4353,4
2431,0,4354,4
2432,0,4355,4
2433,0,4356,4
2434,0,4357,4
2435,0,4358,4
2436,0,4359,4
2437,0,4360,4
2438,0,4361,4
2439,0,4362,4
2440,0,4363,4
2441,0,4364,4
2442,0,4365,4
2443,0,4366,4
2444,0,4367,4
2445,0,4368,4
2446,0,4369,4
2447,0,4370,4
2448,0,4371,4
2449,0,4372,4
2450,0,4373,4
2451,0,4374,4
2452,0,4375,4
2453,0,4376,4
2454,0,4377,4
2455,0,4378,4
2456,0,4379,4
2457,0,4380,4
2458,0,4381,4
2459,0,4382,4
2460,0,4383,4
2461,0,4384,4
2462,0,4385,4
2463,0,4386,4
2464,0,4387,4
2465,0,4388,4
2466,0,4389,4
2467,0,4390,4
2468,0,4391,4
2469,0,4392,4
2470,0,4393,4
2471,0,4394,4
2472,0,4395,4
2473,0,4396,4
2474,0,4397,4
2475,0,4398,4
2476,0,4399,4
2477,0,4400,4
2478,0,4401,4
2479,0,4402,4
2480,0,4403,4
2481,0,4404,4
2482,0,4405,4
2483,0,4406,4
2484,0,4407,4
2485,0,4408,4
2486,0,4409,4
2487,0,4410,4
2488,0,4411,4
2489,0,4412,4
2490,0,4413,4
2491,0,4414,4
2492,0,4415,4
2493,0,4416,4
2494,0,4417,4
2495,0,4418,4
2496,0,4419,4
2497,0,4420,4
2498,0,4421,4
2499,0,4422,4
2500,0,4423,4
2501,0,4424,4
2502,0,4425,4
2503,0,4426,4
2504,0,4427,4
2505,0,4428,4
2506,0,4429,4
2507,0,4430,4
2508,0,4431,4
2509,0,4432,4
2510,0,4433,4
2511,0,4434,4
2512,0,4435,4
2513,0,4436,4
2514,0,4437,4
2515,0,4438,4
2516,0,4439,4
2517,0,4440,4
2518,0,4441,4
2519,0,4442,4
2520,0,4443,4
2521,0,4444,4
2522,0,4445,4
2523,0,4446,4
2524,0,4447,4
2525,0,4448,4
2526,0,4449,4
2527,0,4450,4
2528,0,4451,4
2529,0,4452,4
2530,0,4453,4
2531,0,4454,4
2532,0,4455,4
2533,0,4456,4
2534,0,4457,4
2535,0,4458,4
2536,0,4459,4
2537,0,4460,4
2538,0,4461,4
2539,0,4462,4
2540,0,4463,4
2541,0,4464,4
2542,0,4465,4
2543,0,4466,4
2544,0,4467,4
2545,0,4468,4
2546,0,4469,4
2547,0,4470,4
2548,0,4471,4
2549,0,4472,4
2550,0,4473,4
2551,0,4474,4
2552,0,4475,4
2553,0,4476,4
2554,0,4477,4
2555,0,4478,4
2556,0,4479,4
2557,0,4480,4
2558,0,4481,4
2559,0,4482,4
2560,0,4483,4
2561,0,4484,4
2562,0,4485,4
2563,0,4486,4
2564,0,4487,4
2565,0,4488,4
2566,0,4489,4
2567,0,4490,4
2568,0,4491,4
2569,0,4492,4
2570,0,4493,4
2571,0,4494,4
2572,0,4495,4
2573,0,4496,4
2574,0,4497,4
2575,0,4498,4
2576,0,4499,4
2577,0,4500,4
2578,0,4501,4
2579,0,4502,4
2580,0,4503,4
2581,0,4504,4
2582,0,4505,4
2583,0,4506,4
2584,0,4507,4
2585,0,4508,4
2586,0,4509,4
2587,0,4510,4
2588,0,4511,4
2589,0,4512,4
2590,0,4513,4
2591,0,4514,4
2592,0,4515,4
2593,0,4516,4
2594,0,4517,4
2595,0,4518,4
2596,0,4519,4
2597,0,4520,4
2598,0,4521,4
2599,0,4522,4
2600,0,4523,4
2601,0,4524,4
2602,0,4525,4
2603,0,4526,4
2604,0,4527,4
2605,0,4528,4
2606,0,4529,4
2607,0,4530,4
2608,0,4531,4
2609,0,4532,4
2610,0,4533,4
2611,0,4534,4
2612,0,4535,4
2613,0,4536,4
2614,0,4537,4
2615,0,4538,4
2616,0,4539,4
2617,0,4540,4
2618,0,4541,4
2619,0,4542,4
2620,0,4543,4
2621,0,4544,4
2622,0,4545,4
2623,0,4546,4
2624,0,4547,4
2625,0,4548,4
2626,0,4549,4
2627,0,4550,4
2628,0,4551,4
2629,0,4552,4
2630,0,4553,4
2631,0,4554,4
2632,0,4555,4
2633,0,4556,4
2634,0,4557,4
2635,0,4558,4
2636,0,4559,4
2637,0,4560,4
2638,0,4561,4
2639,0,4562,4
2640,0,4563,4
2641,0,4564,4
2642,0,4565,4
2643,0,4566,4
2644,0,4567,4
2645,0,4568,4
2646,0,4569,4
2647,0,4570,4
2648,0,4571,4
2649,0,4572,4
2650,0,4573,4
2651,0,4574,4
2652,0,4575,4
2653,0,4576,4
2654,0,4577,4
2655,0,4578,4
2656,0,4579,4
2657,0,4580,4
2658,0,4581,4
2659,0,4582,4
2660,0,4583,4
2661,0,4584,4
2662,0,4585,4
2663,0,4586,4
2664,0,4587,4
2665,0,4588,4
2666,0,4589,4
2667,0,4590,4
2668,0,4591,4
2669,0,4592,4
2670,0,4593,4
2671,0,4594,4
2672,0,4595,4
2673,0,4596,4
2674,0,4597,4
2675,0,4598,4
2676,0,4599,4
2677,0,4600,4
2678,0,4601,4
2679,0,4602,4
2680,0,4603,4
2681,0,4604,4
2682,0,4605,4
2683,0,4606,4
2684,0,4607,4
2685,0,4608,4
2686,0,4609,4
2687,0,4610,4
2688,0,4611,4
2689,0,4612,4
2690,0,4613,4
2691,0,4614,4
2692,0,4615,4
2693,0,4616,4
2694,0,4617,4
2695,0,4618,4
2696,0,4619,4
2697,0,4620,4
2698,0,4621,4
2699,0,4622,4
2700,0,4623,4
2701,0,4624,4
2702,0,4625,4
2703,0,4626,4
2704,0,4627,4
2705,0,4628,4
2706,0,4629,4
2707,0,4630,4
2708,0,4631,4
2709,0,4632,4
2710,0,4633,4
2711,0,4634,4
2712,0,4635,4
2713,0,4636,4
2714,0,4637,4
2715,0,4638,4
2716,0,4639,4
2717,0,4640,4
2718,0,4641,4
2719,0,4642,4
2720,0,4643,4
2721,0,4644,4
2722,0,4645,4
2723,0,4646,4
2724,0,4647,4
2725,0,4648,4
2726,0,4649,4
2727,0,4650,4
2728,0,4651,4
2729,0,4652,4
2730,0,4653,4
2731,0,4654,4
2732,0,4655,4
2733,0,4656,4
2734,0,4657,4
2735,0,4658,4
2736,0,4659,4
2737,0,4660,4
2738,0,4661,4
2739,0,4662,4
2740,0,4663,4
2741,0,4664,4
2742,0,4665,4
2743,0,4666,4
2744,0,4667,4
2745,0,4668,4
2746,0,4669,4
2747,0,4670,4
2748,0,4671,4
2749,0,4672,4
2750,0,4673,4
2751,0,4674,4
2752,0,4675,4
2753,0,4676,4
2754,0,4677,4
2755,0,4678,4
2756,0,4679,4
2757,0,4680,4
2758,0,4681,4
2759,0,4682,4
2760,0,4683,4
2761,0,4684,4
2762,0,4685,4
2763,0,4686,4
2764,0,4687,4
2765,0,4688,4
2766,0,4689,4
2767,0,4690,4
2768,0,4691,4
2769,0,4692,4
2770,0,4693,4
2771,0,4694,4
2772,0,4695,4
2773,0,4696,4
2774,0,4697,4
2775,0,4698,4
2776,0,4699,4
2777,0,4700,4
2778,0,4701,4
2779,0,4702,4
2780,0,4703,4
2781,0,4704,4
2782,0,4705,4
2783,0,4706,4
2784,0,4707,4
2785,0,4708,4
2786,0,4709,4
2787,0,4710,4
2788,0,4711,4
2789,0,4712,4
2790,0,4713,4
2791,0,4714,4
2792,0,4715,4
2793,0,4716,4
2794,0,4717,4
2795,0,4718,4
2796,0,4719,4
2797,0,4720,4
2798,0,4721,4
2799,0,4722,4
2800,0,4723,4
2801,0,4724,4
2802,0,4725,4
2803,0,4726,4
2804,0,4727,4
2805,0,4728,4
2806,0,4729,4
2807,0,4730,4
2808,0,4731,4
2809,0,4732,4
2810,0,4733,4
2811,0,4734,4
2812,0,4735,4
2813,0,4736,4
2814,0,4737,4
2815,0,4738,4
2816,0,4739,4
2817,0,4740,4
2818,0,4741,4
2819,0,4742,4
2820,0,4743,4
2821,0,4744,4
2822,0,4745,4
2823,0,4746,4
2824,0,4747,4
2825,0,4748,4
2826,0,4749,4
2827,0,4750,4
2828,0,4751,4
2829,0,4752,4
2830,0,4753,4
2831,0,4754,4
2832,0,4755,4
2833,0,4756,4
2834,0,4757,4
2835,0,4758,4
2836,0,4759,4
2837,0,4760,4
2838,0,4761,4
2839,0,4762,4
2840,0,4763,4
2841,0,4764,4
2842,0,4765,4
2843,0,4766,4
2844,0,4767,4
2845,0,4768,4
2846,0,4769,4
2847,0,4770,4
2848,0,4771,4
2849,0,4772,4
2850,0,4773,4
2851,0,4774,4
2852,0,4775,4
2853,0,4776,4
2854,0,4777,4
2855,0,4778,4
2856,0,4779,4
2857,0,4780,4
2858,0,4781,4
2859,0,4782,4
2860,0,4783,4
2861,0,4784,4
2862,0,4785,4
2863,0,4786,4
2864,0,4787,4
2865,0,4788,4
2866,0,4789,4
2867,0,4790,4
2868,0,4791,4
2869,0,4792,4
2870,0,4793,4
2871,0,4794,4
2872,0,4795,4
2873,0,4796,4
2874,0,4797,4
2875,0,4798,4
2876,0,4799,4
2877,0,4800,4
2878,0,4801,4
2879,0,4802,4
2880,0,4803,4
2881,0,4804,4
2882,0,4805,4
2883,0,4806,4
2884,0,4807,4
2885,0,4808,4
2886,0,4809,4
2887,0,4810,4
2888,0,4811,4
2889,0,4812,4
2890,0,4813,4
2891,0,4814,4
2892,0,4815,4
2893,0,4816,4
2894,0,4817,4
2895,0,4818,4
2896,0,4819,4
2897,0,4820,4
2898,0,4821,4
2899,0,4822,4
2900,0,4823,4
2901,0,4824,4
2902,0,4825,4
2903,0,4826,4
2904,0,4827,4
2905,0,4828,4
2906,0,4829,4
2907,0,4830,4
2908,0,4831,4
2909,0,4832,4
2910,0,4833,4
2911,0,4834,4
2912,0,4835,4
2913,0,4836,4
2914,0,4837,4
2915,0,4838,4
2916,0,4839,4
2917,0,4840,4
2918,0,4841,4
2919,0,4842,4
2920,0,4843,4
2921,0,4844,4
2922,0,4845,4
2923,0,4846,4
2924,0,4847,4
2925,0,4848,4
2926,0,4849,4
2927,0,4850,4
2928,0,4851,4
2929,0,4852,4
2930,0,4853,4
2931,0,4854,4
2932,0,4855,4
2933,0,4856,4
2934,0,4857,4
2935,0,4858,4
2936,0,4859,4
2937,0,4860,4
2938,0,4861,4
2939,0,4862,4
2940,0,4863,4
2941,0,4864,4
2942,0,4865,4
2943,0,4866,4
2944,0,4867,4
2945,0,4868,4
2946,0,4869,4
2947,0,4870,4
2948,0,4871,4
2949,0,4872,4
2950,0,4873,4
2951,0,4874,4
2952,0,4875,4
2953,0,4876,4
2954,0,4877,4
2955,0,4878,4
